"CDSR.id","ma.id","study.name","sens","sens.lb","sens.ub","spec","spec.lb","spec.ub","TP","FP","FN","TN"
"CD012080",967,"Weiss 1994",0.96,0.862862091064453,0.995118713378906,0.933333333333333,0.817315101623535,0.986034901936849,48,3,2,42
"CD012080",967,"Yoshimura 2001",0.931818181818182,0.813437862829729,0.985712311484597,0.892857142857143,0.717735716274806,0.977334567478725,41,3,3,25
"CD012080",968,"Argentieri 2007",0.578125,0.448158852756023,0.700619205832481,0.933774834437086,0.881582964335056,0.967788039453772,37,10,27,141
"CD012080",968,"Arikan 2004",0.902439024390244,0.816785824008105,0.956931137457126,0.833333333333333,0.585822661717733,0.964214642842611,74,3,8,15
"CD012080",968,"Ceken 2011",0.688524590163934,0.557063352866251,0.800966340987409,1,0.909748554229736,1,42,0,19,39
"CD012080",968,"Dede 2015",0.714285714285714,0.290420736585345,0.963307244437081,0.956521739130435,0.780513058538022,0.998899708623471,5,1,2,22
"CD012080",968,"El-Din 2013",0.722222222222222,0.465198278427124,0.903050793541802,0,0,0.974999904632568,13,1,5,0
"CD012080",968,"El-Nasr 2003",0.576923076923077,0.369180624301617,0.766478061676026,0.958333333333333,0.788798312346141,0.998945554097494,15,1,11,23
"CD012080",968,"Fanti 1999",0.964285714285714,0.876868537494114,0.995644978114537,0.964285714285714,0.816522513117109,0.999096189226423,54,1,2,27
"CD012080",968,"Faruqui 2007",0.931034482758621,0.772338127267772,0.991535844474003,0.952380952380952,0.761840002877372,0.998794918968564,27,1,2,20
"CD012080",968,"Guo 2011",0.945945945945946,0.867345204224458,0.985077316696579,0.968503937007874,0.938886120563417,0.986306498369833,70,8,4,246
"CD012080",968,"Hafeez 2007",0.882352941176471,0.725496095769546,0.966998380773208,0.55,0.315278220176697,0.769422292709351,30,9,4,11
"CD012080",968,"Inelmen 2004",0.722222222222222,0.583565261628893,0.835445351070828,0.867647058823529,0.76356467779945,0.937651830561021,39,9,15,59
"CD012080",968,"Islam 2005",0.75,0.508954167366028,0.913428783416748,0.923913043478261,0.849497396013011,0.968862409177034,15,7,5,85
"CD012080",968,"Jekarl 2013",0.972602739726027,0.904511105524351,0.996664386906036,0.779411764705882,0.700313336708966,0.845949481515323,71,30,2,106
"CD012080",968,"Kamel 2011",0.818181818181818,0.597154140472412,0.948132948441939,0.333333333333333,0.17960516611735,0.518267631530762,18,22,4,11
"CD012080",968,"Kuloglu 2008",0.65,0.483155512809753,0.793717241287232,0.927536231884058,0.838938395182292,0.976053376128708,26,5,14,64
"CD012080",968,"Lahner 2004",0.4,0.121551895141602,0.737622165679932,1,0.804935932159424,1,4,0,6,17
"CD012080",968,"Lottspeich 2007",0.956521739130435,0.851613459379777,0.994690273119056,1,0.933968067169189,1,44,0,2,54
"CD012080",968,"Monteiro 2001a",0.91304347826087,0.792082475579303,0.975797238557235,0.896551724137931,0.788313668349694,0.961079433046538,42,6,4,52
"CD012080",968,"Puspok 1999",0.8,0.563386154174805,0.942666244506836,0.980769230769231,0.897446366456839,0.999513185941256,16,1,4,51
"CD012080",968,"Qadeer 2009",0.928571428571429,0.8051689352308,0.985020501273019,0.896551724137931,0.788313668349694,0.961079433046538,39,6,3,52
"CD012080",968,"Rafeey 2007",0.548387096774194,0.416803867586197,0.675194340367471,0.794117647058823,0.621022014056935,0.912978845484116,34,7,28,27
"CD012080",968,"Salles-Montaudon 2002",0.75,0.53288733959198,0.902269840240479,0.963855421686747,0.897984791951007,0.992483024137566,18,3,6,80
"CD012080",968,"Scuderi 2000",0.904,0.83831107711792,0.949405395507812,0.808,0.727924411773682,0.872936889648438,113,24,12,101
"CD012080",968,"Segamwenge 2014",0.555555555555556,0.414000352223714,0.69080310397678,0.743362831858407,0.652648301251167,0.820906428109228,30,29,24,84
"CD012080",968,"Sharbatdaran 2013",0.657894736842105,0.486473347011365,0.803670607115093,0.91304347826087,0.719620725382929,0.989289988642154,25,2,13,21
"CD012080",968,"Soomro 2012",0.522222222222222,0.414267762502035,0.628673055436876,0.9,0.55498423576355,0.997471237182617,47,1,43,9
"CD012080",968,"Trevisani 2005",0.88135593220339,0.770707760827016,0.950944092314122,0.977777777777778,0.882295862833659,0.999437459309896,52,1,7,44
"CD012080",968,"Yan 2003",0.947368421052632,0.739719139902215,0.998668068333676,0.666666666666667,0.348875363667806,0.900753974914551,18,4,1,8
"CD012080",968,"Yu 2001",0.9375,0.697679668664932,0.998419284820557,0.75,0.476229071617126,0.927338123321533,15,4,1,12
"CD012080",969,"Mana 2001a",1,0.957035541534424,1,0.928571428571429,0.858354466302054,0.970800944737026,84,7,0,91
"CD012080",969,"Yoshimura 2001",0.954545454545455,0.845268617976796,0.994446841153232,0.892857142857143,0.717735716274806,0.977334567478725,42,3,2,25
"CD012080",970,"Delvin 1999",1,0.735351085662842,1,1,0.946430683135986,1,12,0,0,67
"CD012080",970,"Mana 2001a",1,0.957035541534424,1,0.938775510204082,0.871492522103446,0.977202902034837,84,6,0,92
"CD012080",970,"Yoshimura 2001",0.954545454545455,0.845268617976796,0.994446841153232,0.892857142857143,0.717735716274806,0.977334567478725,42,3,2,25
"CD012080",971,"Delvin 1999",1,0.735351085662842,1,1,0.946430683135986,1,12,0,0,67
"CD012080",971,"Mana 2001a",1,0.957035541534424,1,0.948979591836735,0.884941913643662,0.983228955950056,84,5,0,93
"CD012080",971,"Salles-Montaudon 2002",0.75,0.53288733959198,0.902269840240479,0.771084337349398,0.665829945759601,0.856196369033262,18,19,6,64
"CD012080",972,"Hafeez 2007",0.911764705882353,0.763224784065695,0.981420516967774,0.6,0.360542392730713,0.808810043334961,31,8,3,12
"CD012080",972,"Mana 2001a",1,0.957035541534424,1,0.948979591836735,0.884941913643662,0.983228955950056,84,5,0,93
"CD012080",973,"Hafeez 2007",0.911764705882353,0.763224784065695,0.981420516967774,0.6,0.360542392730713,0.808810043334961,31,8,3,12
"CD012080",973,"Mana 2001a",1,0.957035541534424,1,0.959183673469388,0.898782350579087,0.988768597038425,84,4,0,94
"CD012080",974,"Adamopoulos 2009a",1,0.917788982391357,1,0.966666666666667,0.827830298741658,0.999156443277995,43,1,0,29
"CD012080",974,"Adamopoulos 2009b",0.4,0.163364028930664,0.67713041305542,1,0.794092655181885,1,6,0,9,16
"CD012080",974,"Bosso 2000",0.96969696969697,0.842405839399858,0.999232899058949,0.903225806451613,0.801169549265215,0.963650241974861,32,6,1,56
"CD012080",974,"D'Elios 2000",0.974137931034483,0.92627857060268,0.994634299442686,0.985714285714286,0.949348906108311,0.998265293666295,113,2,3,138
"CD012080",974,"Delvin 1999",1,0.735351085662842,1,1,0.946430683135986,1,12,0,0,67
"CD012080",974,"Germana 2001",0.981818181818182,0.902808848294345,0.999539739435369,0.977777777777778,0.882295862833659,0.999437459309896,54,1,1,44
"CD012080",974,"Hafeez 2007",0.911764705882353,0.763224784065695,0.981420516967774,0.6,0.360542392730713,0.808810043334961,31,8,3,12
"CD012080",974,"Korstanje 2006",0.833333333333333,0.358765522638957,0.995789527893066,0.785714285714286,0.492024183273316,0.953420502798898,5,3,1,11
"CD012080",974,"Mana 2001a",0.988095238095238,0.935448232151213,0.999698820568267,0.959183673469388,0.898782350579087,0.988768597038425,83,4,1,94
"CD012080",974,"Schilling 2001",0.52,0.313056983947754,0.722031707763672,0.930232558139535,0.809393150861873,0.985374716825263,13,3,12,40
"CD012080",975,"Delvin 1999",1,0.735351085662842,1,1,0.946430683135986,1,12,0,0,67
"CD012080",975,"Lahner 2004",0.5,0.187085628509521,0.812914371490479,0.823529411764706,0.565682074602912,0.962014703189625,5,3,5,14
"CD012080",975,"Mana 2001a",0.964285714285714,0.899157234600612,0.992573601858956,0.959183673469388,0.898782350579087,0.988768597038425,81,4,3,94
"CD012080",976,"Behrens 1999",0.948529411764706,0.896826319834765,0.979058265686035,0.933333333333333,0.867456881205241,0.972778574625651,129,7,7,98
"CD012080",976,"Inelmen 2004",0.759259259259259,0.623594858028271,0.865136641043204,0.897058823529412,0.799334406852722,0.957599359400132,41,7,13,61
"CD012080",976,"Lottspeich 2007",1,0.913956165313721,1,1,0.781980991363525,1,41,0,0,15
"CD012080",976,"Mana 2001a",0.964285714285714,0.899157234600612,0.992573601858956,0.959183673469388,0.898782350579087,0.988768597038425,81,4,3,94
"CD012080",977,"Atli 2012",0.888888888888889,0.739388783772786,0.968883514404297,0.953125,0.869063831865788,0.990227103233337,32,3,4,61
"CD012080",977,"Dede 2015",0.285714285714286,0.0366927555629185,0.709579263414655,1,0.851814746856689,1,2,0,5,23
"CD012080",977,"Gurbuz 2005",0.764705882352941,0.588291869444005,0.892538182875689,0.903225806451613,0.742461112237746,0.979580417756111,26,3,8,28
"CD012080",977,"Kuloglu 2008",0.925,0.796135270595551,0.984257793426514,0.855072463768116,0.749579989391824,0.928250796553017,37,10,3,59
"CD012080",977,"Ozturk 2003",1,0.926026821136475,1,0.76,0.548711757659912,0.90643539428711,48,6,0,19
"CD012080",977,"Rasool 2007",0.924242424242424,0.831993673786972,0.974944663770271,0.928571428571429,0.764965636389596,0.991229738507952,61,2,5,26
"CD012080",978,"Aguilar 2007",0.958333333333333,0.788798312346141,0.998945554097494,1,0.590384006500244,1,23,0,1,7
"CD012080",978,"Jensen 1998",1,0.794092655181885,1,0.894736842105263,0.668623748578523,0.986987866853413,16,2,0,17
"CD012080",978,"Peura 1996",0.969230769230769,0.893230005411001,0.996251971905048,0.948148148148148,0.896083351417824,0.978901559335214,63,7,2,128
"CD012080",978,"Tiwari 2014",0.703703703703704,0.49818644700227,0.862473381890191,1,0.292401790618896,1,19,0,8,3
"CD012080",979,"Iqbal 2013",0.96,0.796482696533203,0.998987731933594,0.76,0.548711757659912,0.90643539428711,24,6,1,19
"CD012080",979,"Ogata 2001",1,0.851814746856689,1,0.666666666666667,0.446780204772949,0.843697547912598,23,8,0,16
"CD012080",980,"Ladas 2002a",0.88659793814433,0.806145746683337,0.942011135140645,0.757575757575758,0.577410423394405,0.88907646410393,86,8,11,25
"CD012080",980,"Monteiro 2001a",0.956521739130435,0.851613459379777,0.994690273119056,0.913793103448276,0.810174210318204,0.971413776792329,44,5,2,53
"CD012083",981,"Basile 2015",0.5,0.324268817901611,0.675731182098389,0.166666666666667,0.0208622614542643,0.484138091405233,17,10,17,2
"CD012083",981,"Brun 2012",0.909090909090909,0.828709602355957,0.959930073131214,1,0.6305832862854,1,80,0,8,8
"CD012083",981,"Brun 2014",0.964285714285714,0.816522513117109,0.999096189226423,1,0.397634983062744,1,27,0,1,4
"CD012083",981,"Chenaitia 2012",0.983050847457627,0.940114279924813,0.997940580723649,1,0.735351085662842,1,116,0,2,12
"CD012083",981,"Gok 2015",0.928571428571429,0.827095270156861,0.980195999145508,NA,NA,NA,52,0,4,0
"CD012083",981,"Kim 2012",0.863636363636364,0.726492860100486,0.948269323869185,0.666666666666667,0.0942996342976888,0.991596539815267,38,1,6,2
"CD012083",981,"Lock 2003",0.741379310344828,0.609568653435543,0.847447789948562,1,0.158113956451416,1,43,0,15,2
"CD012083",981,"Nikandros 2006",0.9375,0.697679668664932,0.998419284820557,NA,NA,NA,15,0,1,0
"CD012083",981,"Radulescu 2015",0.933333333333333,0.779264386494954,0.991822052001953,1,0.158113956451416,1,28,0,2,2
"CD012083",981,"Vigneau 2005",0.971428571428571,0.850827762058803,0.999276733398438,NA,NA,NA,34,0,1,0
"CD012126",982,"Aminullah 2001",0.571428571428571,0.184051786150251,0.90101146697998,0.75,0.194120764732361,0.993690967559814,4,1,3,3
"CD012126",982,"Benitz 1998",0.622641509433962,0.478939317307382,0.752127809344598,0.687022900763359,0.600211056134173,0.765157037108909,33,41,20,90
"CD012126",982,"Bohnhorst 2012",0.689655172413793,0.554557997604896,0.804613540912497,0.839285714285714,0.757945733410971,0.901879276548113,40,18,18,94
"CD012126",982,"Boo 2008",0.588235294117647,0.329247362473432,0.815562809214872,0.898550724637681,0.802081135735995,0.958229341368744,10,7,7,62
"CD012126",982,"Bustos 2012",0.12,0.0254658508300781,0.312189903259277,0.964285714285714,0.816522513117109,0.999096189226423,3,1,22,27
"CD012126",982,"Chan 1997",0.466666666666667,0.283417701721191,0.656744639078776,0.786885245901639,0.703538112953061,0.855813980102539,14,26,16,96
"CD012126",982,"Choo 2012",0.142857142857143,0.00361006600516183,0.578722953796386,0.6,0.146632862091064,0.947255325317383,1,2,6,3
"CD012126",982,"Decembrino 2015",0.5,0.157012462615967,0.842987537384033,0.666666666666667,0.481732368469238,0.82039483388265,4,11,4,22
"CD012126",982,"Doellner 1998",0.714285714285714,0.290420736585345,0.963307244437081,0.6,0.32286958694458,0.836635971069336,5,6,2,9
"CD012126",982,"Fendler 2008",0.75,0.626009345054626,0.849844455718994,0.785714285714286,0.492024183273316,0.953420502798898,48,3,16,11
"CD012126",982,"Hisamuddin 2015",0.289473684210526,0.154246405551308,0.459031870490626,0.5,0.260190486907959,0.739809513092041,11,9,27,9
"CD012126",982,"Jacquot 2009",0.566666666666667,0.374273633956909,0.745392449696859,0.86046511627907,0.720674902893776,0.947023169938908,17,6,13,37
"CD012126",982,"Kipfmueller 2015",0.428571428571429,0.0989885330200195,0.815948213849749,0.833333333333333,0.585822661717733,0.964214642842611,3,3,4,15
"CD012126",982,"Kordek 2014",0.676470588235294,0.494734469582053,0.826116702135872,0.722222222222222,0.465198278427124,0.903050793541802,23,5,11,13
"CD012126",982,"Kumar 2010",0.982142857142857,0.904473960399628,0.999547958374023,0.302325581395349,0.207899869874466,0.41082987674447,55,60,1,26
"CD012126",982,"Ng 1997",0.6,0.443313503265381,0.743024063110352,0.964285714285714,0.876868537494114,0.995644978114537,27,2,18,54
"CD012126",982,"Pynn 2015",0.810810810810811,0.648447371817924,0.920378865422429,0.656862745098039,0.556299242318845,0.748052101509244,30,35,7,67
"CD012126",982,"Seibert 1990",0.565217391304348,0.344946550286334,0.768085894377335,0.61038961038961,0.492480606227726,0.719537635902306,13,30,10,47
"CD012126",982,"Sherwin 2008",0.411764705882353,0.246471124536851,0.593030424679027,0.944444444444444,0.727056476804945,0.998594072129991,14,1,20,17
"CD012126",982,"Verboon-Maciolek 2006",0.648648648648649,0.474611540098448,0.797899993690285,0.517241379310345,0.325314587560193,0.705514644754344,24,14,13,15
"CD012165",983,"Fassbender 2012",0.882352941176471,0.63559097402236,0.985421124626609,0.8,0.443904495239258,0.974789047241211,15,2,2,8
"CD012165",983,"Wang 2010a",0.923076923076923,0.639702283419096,0.99805421095628,0.923076923076923,0.639702283419096,0.99805421095628,12,1,1,12
"CD012165",984,"Dheenadayalu 2002",0.823529411764706,0.654685132643756,0.9323590222527,0.590909090909091,0.363546739925038,0.792906544425271,28,9,6,13
"CD012165",984,"Hatok 2011",0.733333333333333,0.541106573740641,0.877205149332682,0.661971830985915,0.539926898311561,0.770030169419839,22,24,8,47
"CD012165",984,"Hudelist 2007",0.714285714285714,0.536955084119524,0.853645052228655,0.757575757575758,0.577410423394405,0.88907646410393,25,8,10,25
"CD012165",984,"Johnson 2004",0.789473684210526,0.544346884677285,0.939475210089433,0.705882352941177,0.440417458029354,0.896864330067354,15,5,4,12
"CD012165",984,"Matsuzaki 2006a",0.9,0.734711122512818,0.97888298034668,0.875,0.676388561725616,0.973440647125244,27,3,3,21
"CD012165",984,"Visnovsky 2008",0.75,0.428141713142395,0.945139408111572,0.545454545454545,0.233793692155318,0.832511815157804,9,5,3,6
"CD012165",984,"Wolfler 2005",0.6,0.386653232574463,0.788745498657227,0.869565217391304,0.664111012997834,0.972248077392578,15,3,10,20
"CD012165",984,"Zeng 2005",0.833333333333333,0.671883821487427,0.936279614766439,0.863636363636364,0.650878060947765,0.97094423120672,30,3,6,19
"CD012165",985,"Al-Jefout 2007",1,0.831566333770752,1,1,0.804935932159424,1,20,0,0,17
"CD012165",985,"Al-Jefout 2009",0.984375,0.915989600121975,0.99960470199585,0.828571428571429,0.663501698630197,0.934377942766462,63,6,1,29
"CD012165",985,"Bokor 2009",0.95,0.751266884803772,0.998734664916992,0.75,0.508954167366028,0.913428783416748,19,5,1,15
"CD012165",985,"Elgafor el Sharkwy 2013",0.921052631578947,0.786226360421432,0.983413595902292,0.8,0.643522262573242,0.909477615356445,35,8,3,32
"CD012165",985,"Leslie 2013",0.191489361702128,0.091491496309321,0.332597590507345,0.714285714285714,0.478248936789376,0.887190410069057,9,6,38,15
"CD012165",985,"Makari 2012",1,0.691503047943115,1,0.5,0.187085628509521,0.812914371490479,10,5,0,5
"CD012165",985,"Meibody 2011",1,0.735351085662842,1,0.8,0.519108963012695,0.95668830871582,12,3,0,12
"CD012165",985,"Yadav 2013",0.8,0.614333724975586,0.922864151000977,1,0.884296894073486,1,24,0,6,30
"CD012179",986,"Odukoya 1996",0.56140350877193,0.423621194404468,0.692584338941072,0.925,0.796135270595551,0.984257793426514,32,3,25,37
"CD012179",986,"Randall 2007",0.87410071942446,0.829275565181705,0.910716804669058,0.8714859437751,0.823443828337643,0.910409705227158,243,32,35,217
"CD012179",986,"Wild 1991a",0.847222222222222,0.743060224586063,0.921188116073608,0.666666666666667,0.430324236551921,0.854123115539551,61,7,11,14
"CD012179",986,"Yang 1994",0.821428571428571,0.631066407476153,0.939356872013637,0.571428571428571,0.288609368460519,0.823388644627162,23,6,5,8
"CD012179",987,"Bedaiwy 2002",0.892857142857143,0.78124361378806,0.959651810782296,0.657142857142857,0.477889973776681,0.808676038469587,50,12,6,23
"CD012179",987,"Somigliana 2004",0.2,0.0957569122314453,0.34595832824707,0.8,0.630620956420899,0.915594100952149,9,7,36,28
"CD012179",988,"Harada 2002",0.336633663366337,0.24562138850146,0.437509598118244,1,0.845627307891846,1,34,0,67,22
"CD012179",988,"Kurdoglu 2009",0.346534653465347,0.254592470603414,0.447738411402938,0.961538461538462,0.803630627118624,0.999026665320763,35,1,66,25
